gridID,mng_name,trt,climate,t1_mean,t1_se,t3_mean,t3_se,n
2476260,SL1,Natural Forest,RCP8.5 GFDL,9.163,0,18.5754,0.3139929298567085,5
2476260,SL1,Natural Forest,RCP8.5 HadGEM2,9.163,0,20.3578,0.7692247655919564,5
2476260,SL2,Natural Forest,Current,9.163,0,4.9594,0.36239793045766694,5
2476260,SL2,Natural Forest,RCP2.6 MIROC5,9.163,0,5.1818,0.7418835083758096,5
2476260,SL2,Natural Forest,RCP8.5 CSIRO,9.163,0,14.3746,0.8546241045044306,5
2476260,SL2,Natural Forest,RCP8.5 GFDL,9.163,0,18.002,0.41576543867907045,5
2476260,SL2,Natural Forest,RCP8.5 HadGEM2,9.163,0,19.5548,0.578915831533393,5
2476606,CL,Plantation Forest,Current,21.422,0,11.0934,0.8729595981487345,5
2476606,CL,Plantation Forest,RCP2.6 MIROC5,21.422,0,8.6104,0.18377393721635288,5
2476606,CL,Plantation Forest,RCP8.5 CSIRO,21.422,0,18.9106,0.2544009827025049,5
2476606,CL,Plantation Forest,RCP8.5 GFDL,21.422,0,21.843799999999998,0.45629194601702106,5
2476606,CL,Plantation Forest,RCP8.5 HadGEM2,21.422,0,23.4772,0.11454492568420507,5
2476606,SL1,Plantation Forest,Current,21.422,0,13.3994,0.7603813911452595,5
2476606,SL1,Plantation Forest,RCP2.6 MIROC5,21.422,0,9.3764,0.5405521806449403,5
2476606,SL1,Plantation Forest,RCP8.5 CSIRO,21.422,0,10.6664,1.1167691614653406,5
2476606,SL1,Plantation Forest,RCP8.5 GFDL,21.422,0,8.7904,0.6452170642504735,5
2476606,SL1,Plantation Forest,RCP8.5 HadGEM2,21.422,0,10.9038,0.5426260590867341,5
2476606,SL2,Plantation Forest,Current,21.422,0,14.7884,0.6277635382849182,5
2476606,SL2,Plantation Forest,RCP2.6 MIROC5,21.422,0,14.1828,0.8239695018627813,5
2476606,SL2,Plantation Forest,RCP8.5 CSIRO,21.422,0,14.1402,0.8813337279373799,5
2476606,SL2,Plantation Forest,RCP8.5 GFDL,21.422,0,18.6792,0.3946277233038756,5
2476606,SL2,Plantation Forest,RCP8.5 HadGEM2,21.422,0,16.46,0.30258106351852226,5
2476693,CL,Natural Forest,Current,8.884,0,1.4296,0.08869644863240014,5
2476693,CL,Natural Forest,RCP2.6 MIROC5,8.884,0,1.3862,0.17693173824952949,5
2476693,CL,Natural Forest,RCP8.5 CSIRO,8.884,0,7.5152,1.0050628537559232,5
2476693,CL,Natural Forest,RCP8.5 GFDL,8.884,0,17.3196,0.38344420715405253,5
2476693,CL,Natural Forest,RCP8.5 HadGEM2,8.884,0,14.033,0.8621078818802205,5
2476693,SL1,Natural Forest,Current,8.884,0,3.1056,0.35574296900993,5
2476693,SL1,Natural Forest,RCP2.6 MIROC5,8.884,0,2.4545999999999997,0.1818742972495014,5
2476693,SL1,Natural Forest,RCP8.5 CSIRO,8.884,0,11.4712,0.8290241492260644,5
2476693,SL1,Natural Forest,RCP8.5 GFDL,8.884,0,16.7572,0.41675249249404644,5
2476693,SL1,Natural Forest,RCP8.5 HadGEM2,8.884,0,15.412799999999999,0.5583196575439553,5
2476693,SL2,Natural Forest,Current,8.884,0,3.0915999999999997,0.3122863429610715,5
2476693,SL2,Natural Forest,RCP2.6 MIROC5,8.884,0,2.7448,0.19070694795942805,5
2476693,SL2,Natural Forest,RCP8.5 CSIRO,8.884,0,10.314400000000001,0.4762392885934547,5
2476693,SL2,Natural Forest,RCP8.5 GFDL,8.884,0,16.0262,0.45340747677999305,5
2476693,SL2,Natural Forest,RCP8.5 HadGEM2,8.884,0,13.9558,0.8732977384603718,5
2476725,CL,Natural Forest,Current,8.884,0,1.408,0.12753430910935304,5
2476725,CL,Natural Forest,RCP2.6 MIROC5,8.884,0,1.1818,0.09862423637220213,5
2476725,CL,Natural Forest,RCP8.5 CSIRO,8.884,0,8.27,1.0746774865046722,5
2476725,CL,Natural Forest,RCP8.5 GFDL,8.884,0,16.867,0.49683810240358983,5
2476725,CL,Natural Forest,RCP8.5 HadGEM2,8.884,0,15.046,1.0356281185831138,5
2476725,SL1,Natural Forest,Current,8.884,0,3.882,0.17581524393521739,5
2476725,SL1,Natural Forest,RCP2.6 MIROC5,8.884,0,2.6404,0.5175370131691066,5
2476725,SL1,Natural Forest,RCP8.5 CSIRO,8.884,0,11.6942,0.5319503172289682,5
2476725,SL1,Natural Forest,RCP8.5 GFDL,8.884,0,18.0912,0.2830382306332487,5
2476725,SL1,Natural Forest,RCP8.5 HadGEM2,8.884,0,16.1712,0.3549890702542829,5
2476725,SL2,Natural Forest,Current,8.884,0,2.5354,0.3325143004443568,5
2476725,SL2,Natural Forest,RCP2.6 MIROC5,8.884,0,2.659,0.4283324643311548,5
2476725,SL2,Natural Forest,RCP8.5 CSIRO,8.884,0,11.920399999999999,0.81511763568211415,5
2476725,SL2,Natural Forest,RCP8.5 GFDL,8.884,0,18.2752,0.7488469403022223,5
2476725,SL2,Natural Forest,RCP8.5 HadGEM2,8.884,0,15.2722,0.8879434328829736,5
2476992,CL,Natural Forest,Current,7.989,0,2.3184,0.10578213459748294,5
2476992,CL,Natural Forest,RCP2.6 MIROC5,7.989,0,2.1915999999999998,0.080931205353683,5
2476992,CL,Natural Forest,RCP8.5 CSIRO,7.989,0,9.2444,0.6741683469282728,5
2476992,CL,Natural Forest,RCP8.5 GFDL,7.989,0,21.1072,0.4635418427715022,5
2476992,CL,Natural Forest,RCP8.5 HadGEM2,7.989,0,21.608,0.21769933394477808,5
2476992,SL1,Natural Forest,Current,7.989,0,2.9682,0.13390309929198801,5
2476992,SL1,Natural Forest,RCP2.6 MIROC5,7.989,0,2.8362,0.2915677279809959,5
2476992,SL1,Natural Forest,RCP8.5 CSIRO,7.989,0,8.872,0.9353766086448816,5
2476992,SL1,Natural Forest,RCP8.5 GFDL,7.989,0,22.596,0.48167405992019136,5
2476992,SL1,Natural Forest,RCP8.5 HadGEM2,7.989,0,22.6338,0.3253206725678524,5
2476992,SL2,Natural Forest,Current,7.989,0,2.4356,0.0912308062005373,5
2476992,SL2,Natural Forest,RCP2.6 MIROC5,7.989,0,3.2028,0.234101986322201,5
2476992,SL2,Natural Forest,RCP8.5 CSIRO,7.989,0,10.0648,0.2063265373140352,5
2476992,SL2,Natural Forest,RCP8.5 GFDL,7.989,0,21.5738,0.30999296766217177,5
2476992,SL2,Natural Forest,RCP8.5 HadGEM2,7.989,0,22.7614,0.4391430974067569,5
2478339,CL,Plantation Forest,Current,10.571,0,9.51,0.7218943828566612,5
2478339,CL,Plantation Forest,RCP2.6 MIROC5,10.571,0,6.9336,0.4823409167798229,5
2478339,CL,Plantation Forest,RCP8.5 CSIRO,10.571,0,19.3012,0.4006244375971093,5
2478339,CL,Plantation Forest,RCP8.5 GFDL,10.571,0,21.7384,0.6824512876389054,5
2478339,CL,Plantation Forest,RCP8.5 HadGEM2,10.571,0,21.9888,0.24497844803165864,5
2478339,SL1,Plantation Forest,Current,10.571,0,14.7284,0.4629916413932326,5
2478339,SL1,Plantation Forest,RCP2.6 MIROC5,10.571,0,12.0246,0.42140462740696133,5
2478339,SL1,Plantation Forest,RCP8.5 CSIRO,10.571,0,11.4582,0.6999339540270924,5
2478339,SL1,Plantation Forest,RCP8.5 GFDL,10.571,0,11.1122,0.8071764615002097,5
2478339,SL1,Plantation Forest,RCP8.5 HadGEM2,10.571,0,12.7948,0.6765068661883631,5
2478339,SL2,Plantation Forest,Current,10.571,0,13.8548,1.0375137300296315,5
2478339,SL2,Plantation Forest,RCP2.6 MIROC5,10.571,0,14.7556,0.367012343116686,5
2478339,SL2,Plantation Forest,RCP8.5 CSIRO,10.571,0,13.9452,1.012438215398846,5
2478339,SL2,Plantation Forest,RCP8.5 GFDL,10.571,0,19.807,0.11183022847155424,5
2478339,SL2,Plantation Forest,RCP8.5 HadGEM2,10.571,0,16.9838,0.48807319123262666,5
2478533,CL,Natural Forest,Current,8.884,0,1.8250000000000002,0.2919010106183259,5
2478533,CL,Natural Forest,RCP2.6 MIROC5,8.884,0,1.397,0.12065446531314125,5
2478533,CL,Natural Forest,RCP8.5 CSIRO,8.884,0,8.4078,0.3220924401472346,5
2478533,CL,Natural Forest,RCP8.5 GFDL,8.884,0,16.5622,0.5893896334344537,5
2478533,CL,Natural Forest,RCP8.5 HadGEM2,8.884,0,14.9164,0.25926908801474985,5
2478533,SL1,Natural Forest,Current,8.884,0,2.5242,0.3931084328782581,5
2478533,SL1,Natural Forest,RCP2.6 MIROC5,8.884,0,2.7998,0.21945919894139776,5
2478533,SL1,Natural Forest,RCP8.5 CSIRO,8.884,0,11.215,0.9645675715054908,5
2478533,SL1,Natural Forest,RCP8.5 GFDL,8.884,0,17.2414,0.554572592182484,5
2478533,SL1,Natural Forest,RCP8.5 HadGEM2,8.884,0,15.7826,0.7671165882706489,5
2478533,SL2,Natural Forest,Current,8.884,0,3.4746,0.47005176310700075,5
2478533,SL2,Natural Forest,RCP2.6 MIROC5,8.884,0,2.8916,0.1207085746747098,5
2478533,SL2,Natural Forest,RCP8.5 CSIRO,8.884,0,10.935,0.8896878666139042,5
2478533,SL2,Natural Forest,RCP8.5 GFDL,8.884,0,18.3816,0.6627331740602694,5
2478533,SL2,Natural Forest,RCP8.5 HadGEM2,8.884,0,15.1636,0.27106486308631017,5
2478546,CL,Plantation Forest,Current,4.416,0,2.9352,0.2682320637060379,5
2478546,CL,Plantation Forest,RCP2.6 MIROC5,4.416,0,2.2466,0.22720840653461744,5
2478546,CL,Plantation Forest,RCP8.5 CSIRO,4.416,0,9.9446,0.7298438600139074,5
2478546,CL,Plantation Forest,RCP8.5 GFDL,4.416,0,15.9468,0.4087103375252452,5
2478546,CL,Plantation Forest,RCP8.5 HadGEM2,4.416,0,14.5894,0.6951987197916865,5
2478546,SL1,Plantation Forest,Current,4.416,0,15.568999999999999,0.43002592945077167,5
2478546,SL1,Plantation Forest,RCP2.6 MIROC5,4.416,0,10.963000000000001,0.6118446698305053,5
2478546,SL1,Plantation Forest,RCP8.5 CSIRO,4.416,0,13.9652,0.2210019004443175,5
2478546,SL1,Plantation Forest,RCP8.5 GFDL,4.416,0,10.7026,0.41430889442540314,5
2478546,SL1,Plantation Forest,RCP8.5 HadGEM2,4.416,0,13.1128,0.32708246666551843,5
2478546,SL2,Plantation Forest,Current,4.416,0,11.9672,0.5173877076235963,5
2478546,SL2,Plantation Forest,RCP2.6 MIROC5,4.416,0,13.5086,0.9393052006669608,5
2478546,SL2,Plantation Forest,RCP8.5 CSIRO,4.416,0,12.4828,1.208778077233369,5
2478546,SL2,Plantation Forest,RCP8.5 GFDL,4.416,0,19.005200000000002,0.6324486066076831,5
2478546,SL2,Plantation Forest,RCP8.5 HadGEM2,4.416,0,14.4574,0.2981020966045021,5
2478918,CL,Natural Forest,Current,1.764,0,1.6124,0.1089332823337294,5
2478918,CL,Natural Forest,RCP2.6 MIROC5,1.764,0,1.7588,0.1616726321923411,5
2478918,CL,Natural Forest,RCP8.5 CSIRO,1.764,0,7.3294,0.29540880149379434,5
2478918,CL,Natural Forest,RCP8.5 GFDL,1.764,0,17.8724,0.46122853337580916,5
2478918,CL,Natural Forest,RCP8.5 HadGEM2,1.764,0,18.9064,0.25997145997205157,5
2478918,SL1,Natural Forest,Current,1.764,0,2.074,0.1169777756670044,5
2478918,SL1,Natural Forest,RCP2.6 MIROC5,1.764,0,2.0298,0.22475306449523663,5
2478918,SL1,Natural Forest,RCP8.5 CSIRO,1.764,0,7.832,0.22162400591993636,5
2478918,SL1,Natural Forest,RCP8.5 GFDL,1.764,0,17.7352,0.19685360042427485,5
2478918,SL1,Natural Forest,RCP8.5 HadGEM2,1.764,0,19.0818,0.4560915916786891,5
2478918,SL2,Natural Forest,Current,1.764,0,2.0028,0.17680933233288337,5
2478918,SL2,Natural Forest,RCP2.6 MIROC5,1.764,0,2.2676,0.061861619765408646,5
2478918,SL2,Natural Forest,RCP8.5 CSIRO,1.764,0,8.9088,0.2163102863943366,5
2478918,SL2,Natural Forest,RCP8.5 GFDL,1.764,0,18.082,0.6408783815982562,5
2478918,SL2,Natural Forest,RCP8.5 HadGEM2,1.764,0,19.2696,0.3502141630488407,5
2479062,CL,Plantation Forest,Current,5.037,0,4.5718,0.4134585106150313,5
2479062,CL,Plantation Forest,RCP2.6 MIROC5,5.037,0,4.2068,0.20759609822922973,5
2479062,CL,Plantation Forest,RCP8.5 CSIRO,5.037,0,14.8688,0.3558962489265656,5
2479062,CL,Plantation Forest,RCP8.5 GFDL,5.037,0,21.931,0.3192948480636668,5
2479062,CL,Plantation Forest,RCP8.5 HadGEM2,5.037,0,22.2818,0.2759712666202775,5
2479062,SL1,Plantation Forest,Current,5.037,0,15.305,0.10078591171388981,5
2479062,SL1,Plantation Forest,RCP2.6 MIROC5,5.037,0,14.2832,0.1338818135521029,5
2479062,SL1,Plantation Forest,RCP8.5 CSIRO,5.037,0,12.9718,0.8146753586552131,5
2479062,SL1,Plantation Forest,RCP8.5 GFDL,5.037,0,12.1456,0.8022656417920438,5
2479062,SL1,Plantation Forest,RCP8.5 HadGEM2,5.037,0,12.515600000000001,0.326804008543347,5
2479062,SL2,Plantation Forest,Current,5.037,0,10.0832,0.5333776710736963,5
2479062,SL2,Plantation Forest,RCP2.6 MIROC5,5.037,0,11.0102,1.029183773676985,5
2479062,SL2,Plantation Forest,RCP8.5 CSIRO,5.037,0,10.5098,1.3672241001386716,5
2479062,SL2,Plantation Forest,RCP8.5 GFDL,5.037,0,17.130399999999998,0.3941692022469539,5
2479062,SL2,Plantation Forest,RCP8.5 HadGEM2,5.037,0,13.966800000000001,0.8428513747986652,5
2480063,CL,Plantation Forest,Current,7.033,0,5.083,0.3743670658591644,5
2480063,CL,Plantation Forest,RCP2.6 MIROC5,7.033,0,3.4906,0.249709551279081,5
2480063,CL,Plantation Forest,RCP8.5 CSIRO,7.033,0,17.7116,0.5773696043263794,5
2480063,CL,Plantation Forest,RCP8.5 GFDL,7.033,0,19.946,0.7020094016464448,5
2480063,CL,Plantation Forest,RCP8.5 HadGEM2,7.033,0,20.8686,0.4075576768998468,5
2480063,SL1,Plantation Forest,Current,7.033,0,15.338000000000001,0.6005972860411541,5
2480063,SL1,Plantation Forest,RCP2.6 MIROC5,7.033,0,10.153599999999999,0.7533039625542934,5
2480063,SL1,Plantation Forest,RCP8.5 CSIRO,7.033,0,9.5932,0.9125498013807247,5
2480063,SL1,Plantation Forest,RCP8.5 GFDL,7.033,0,10.733,0.5437203325239915,5
2480063,SL1,Plantation Forest,RCP8.5 HadGEM2,7.033,0,13.042,0.8824388930685229,5
2480063,SL2,Plantation Forest,Current,7.033,0,13.9502,0.865602298980311,5
2480063,SL2,Plantation Forest,RCP2.6 MIROC5,7.033,0,14.4274,0.6740974410276308,5
2480063,SL2,Plantation Forest,RCP8.5 CSIRO,7.033,0,13.8096,1.4049133282875494,5
2480063,SL2,Plantation Forest,RCP8.5 GFDL,7.033,0,20.3386,0.2661912094716877,5
2480063,SL2,Plantation Forest,RCP8.5 HadGEM2,7.033,0,16.473,0.5150303874530128,5
2480077,CL,Plantation Forest,Current,11.742,0,9.2038,0.8282835504825629,5
2480077,CL,Plantation Forest,RCP2.6 MIROC5,11.742,0,7.494199999999999,0.44035001987055705,5
2480077,CL,Plantation Forest,RCP8.5 CSIRO,11.742,0,18.3438,0.19584085375630886,5
2480077,CL,Plantation Forest,RCP8.5 GFDL,11.742,0,21.9166,0.41732632315731016,5
2480077,CL,Plantation Forest,RCP8.5 HadGEM2,11.742,0,21.916,0.3112905395285893,5
2480077,SL1,Plantation Forest,Current,11.742,0,15.0042,0.20702255915720885,5
2480077,SL1,Plantation Forest,RCP2.6 MIROC5,11.742,0,10.9444,0.39263043692510635,5
2480077,SL1,Plantation Forest,RCP8.5 CSIRO,11.742,0,11.4048,1.2692193427457683,5
2480077,SL1,Plantation Forest,RCP8.5 GFDL,11.742,0,10.051,0.36778431179157156,5
2480077,SL1,Plantation Forest,RCP8.5 HadGEM2,11.742,0,12.3032,0.6496584025470619,5
2480077,SL2,Plantation Forest,Current,11.742,0,14.843,0.8276449721952038,5
2480077,SL2,Plantation Forest,RCP2.6 MIROC5,11.742,0,14.2448,0.6788162785319753,5
2480077,SL2,Plantation Forest,RCP8.5 CSIRO,11.742,0,11.3452,1.4587807717405652,5
2480077,SL2,Plantation Forest,RCP8.5 GFDL,11.742,0,19.113,0.41062671613035573,5
2480077,SL2,Plantation Forest,RCP8.5 HadGEM2,11.742,0,16.551,0.8030985618216482,5
2481667,CL,Plantation Forest,Current,5.992,0,3.6818,0.5239260825727232,5
2481667,CL,Plantation Forest,RCP2.6 MIROC5,5.992,0,5.4662,1.126738319220572,5
2481667,CL,Plantation Forest,RCP8.5 CSIRO,5.992,0,16.2444,0.8926580868395243,5
2481667,CL,Plantation Forest,RCP8.5 GFDL,5.992,0,18.733999999999998,0.33738805550878675,5
2481667,CL,Plantation Forest,RCP8.5 HadGEM2,5.992,0,19.425,0.4512483794984749,5
2481667,SL1,Plantation Forest,Current,5.992,0,13.4698,0.9460161943645575,5
2481667,SL1,Plantation Forest,RCP2.6 MIROC5,5.992,0,11.139,0.7806656134350993,5
2481667,SL1,Plantation Forest,RCP8.5 CSIRO,5.992,0,8.7454,0.6421737771039859,5
2481667,SL1,Plantation Forest,RCP8.5 GFDL,5.992,0,11.055200000000001,0.39109326253465426,5
2481667,SL1,Plantation Forest,RCP8.5 HadGEM2,5.992,0,11.5294,0.6224444232218648,5
2481667,SL2,Plantation Forest,Current,5.992,0,14.079,0.37388246816345916,5
2481667,SL2,Plantation Forest,RCP2.6 MIROC5,5.992,0,17.6112,0.9687174200973162,5
2481667,SL2,Plantation Forest,RCP8.5 CSIRO,5.992,0,15.7244,0.5946235447743387,5
2481667,SL2,Plantation Forest,RCP8.5 GFDL,5.992,0,22.1696,0.5456738586371898,5
2481667,SL2,Plantation Forest,RCP8.5 HadGEM2,5.992,0,19.332,0.561167978416445,5
2481681,CL,Natural Forest,Current,9.457,0,2.7054,0.1753521029243733,5
2481681,CL,Natural Forest,RCP2.6 MIROC5,9.457,0,3.2798,0.08730544083847241,5
2481681,CL,Natural Forest,RCP8.5 CSIRO,9.457,0,12.5168,0.3013480379892988,5
2481681,CL,Natural Forest,RCP8.5 GFDL,9.457,0,19.7664,0.30904523940678946,5
2481681,CL,Natural Forest,RCP8.5 HadGEM2,9.457,0,20.4522,0.49786106495688115,5
2481681,SL1,Natural Forest,Current,9.457,0,2.5796,0.20796793022002213,5
2481681,SL1,Natural Forest,RCP2.6 MIROC5,9.457,0,3.7702,0.24174457594742427,5
2481681,SL1,Natural Forest,RCP8.5 CSIRO,9.457,0,10.8302,1.021754735736517,5
2481681,SL1,Natural Forest,RCP8.5 GFDL,9.457,0,17.869600000000002,0.3487697808010322,5
2481681,SL1,Natural Forest,RCP8.5 HadGEM2,9.457,0,18.6764,0.6050931829065669,5
2481681,SL2,Natural Forest,Current,9.457,0,2.3512,0.2822166543632746,5
2481681,SL2,Natural Forest,RCP2.6 MIROC5,9.457,0,4.0258,0.3258553973774257,5
2481681,SL2,Natural Forest,RCP8.5 CSIRO,9.457,0,7.8632,0.7264770746554912,5
2481681,SL2,Natural Forest,RCP8.5 GFDL,9.457,0,17.8654,0.25748370822248173,5
2481681,SL2,Natural Forest,RCP8.5 HadGEM2,9.457,0,19.381800000000002,0.677416445032153,5
2481908,CL,Plantation Forest,Current,14.739,0,9.9612,1.0393071442071393,5
2481908,CL,Plantation Forest,RCP2.6 MIROC5,14.739,0,8.301400000000001,0.29178529777903484,5
2481908,CL,Plantation Forest,RCP8.5 CSIRO,14.739,0,18.9592,0.15666186517464953,5
2481908,CL,Plantation Forest,RCP8.5 GFDL,14.739,0,21.6738,0.3987820708106119,5
2481908,CL,Plantation Forest,RCP8.5 HadGEM2,14.739,0,22.8096,0.17788468174634947,5
2481908,SL1,Plantation Forest,Current,14.739,0,14.798400000000001,0.1566638439462021,5
2481908,SL1,Plantation Forest,RCP2.6 MIROC5,14.739,0,11.4018,0.26906363559574537,5
2481908,SL1,Plantation Forest,RCP8.5 CSIRO,14.739,0,10.619,0.9248571781632016,5
2481908,SL1,Plantation Forest,RCP8.5 GFDL,14.739,0,9.458,0.29837275344776387,5
2481908,SL1,Plantation Forest,RCP8.5 HadGEM2,14.739,0,11.8512,1.0148003448954874,5
2481908,SL2,Plantation Forest,Current,14.739,0,14.4788,0.9954859818199351,5
2481908,SL2,Plantation Forest,RCP2.6 MIROC5,14.739,0,14.8556,0.2606759674385039,5
2481908,SL2,Plantation Forest,RCP8.5 CSIRO,14.739,0,13.3838,0.7301151553008608,5
2481908,SL2,Plantation Forest,RCP8.5 GFDL,14.739,0,18.65,1.0561827019980967,5
2481908,SL2,Plantation Forest,RCP8.5 HadGEM2,14.739,0,15.6694,0.3675710271498559,5
2483578,CL,Plantation Forest,Current,12.484,0,7.1808,0.5406840482204,5
2483578,CL,Plantation Forest,RCP2.6 MIROC5,12.484,0,4.668,0.3891378932974787,5
2483578,CL,Plantation Forest,RCP8.5 CSIRO,12.484,0,18.4052,0.5393793099480175,5
2483578,CL,Plantation Forest,RCP8.5 GFDL,12.484,0,20.6864,0.8054482354565066,5
2483578,CL,Plantation Forest,RCP8.5 HadGEM2,12.484,0,21.645,0.4681460242274838,5
2483578,SL1,Plantation Forest,Current,12.484,0,15.3158,0.1505554382943374,5
2483578,SL1,Plantation Forest,RCP2.6 MIROC5,12.484,0,11.3424,0.917420056462687,5
2483578,SL1,Plantation Forest,RCP8.5 CSIRO,12.484,0,11.3344,0.7022353309254671,5
2483578,SL1,Plantation Forest,RCP8.5 GFDL,12.484,0,11.5846,0.27225862704421333,5
2483578,SL1,Plantation Forest,RCP8.5 HadGEM2,12.484,0,12.9974,0.5098761222100915,5
2483578,SL2,Plantation Forest,Current,12.484,0,13.275,0.38739992256065325,5
2483578,SL2,Plantation Forest,RCP2.6 MIROC5,12.484,0,13.7392,0.6357388929426923,5
2483578,SL2,Plantation Forest,RCP8.5 CSIRO,12.484,0,12.453,1.2198607297556554,5
2483578,SL2,Plantation Forest,RCP8.5 GFDL,12.484,0,19.4548,0.2189215384561327,5
2483578,SL2,Plantation Forest,RCP8.5 HadGEM2,12.484,0,15.7632,0.55680098778648,5
2485388,CL,Plantation Forest,Current,12.484,0,6.3564,0.5866051994314405,5
2485388,CL,Plantation Forest,RCP2.6 MIROC5,12.484,0,4.9168,0.7199257878420524,5
2485388,CL,Plantation Forest,RCP8.5 CSIRO,12.484,0,18.28,0.5831037643507371,5
2485388,CL,Plantation Forest,RCP8.5 GFDL,12.484,0,19.9778,0.5302282904561015,5
2485388,CL,Plantation Forest,RCP8.5 HadGEM2,12.484,0,21.6296,0.4847983704593077,5
2485388,SL1,Plantation Forest,Current,12.484,0,14.6116,0.2720041543800389,5
2485388,SL1,Plantation Forest,RCP2.6 MIROC5,12.484,0,11.4622,0.6333207244358894,5
2485388,SL1,Plantation Forest,RCP8.5 CSIRO,12.484,0,10.906600000000001,0.7850571062031093,5
2485388,SL1,Plantation Forest,RCP8.5 GFDL,12.484,0,10.363199999999999,0.2055836569379969,5
2485388,SL1,Plantation Forest,RCP8.5 HadGEM2,12.484,0,11.4972,0.9105253648306566,5
2485388,SL2,Plantation Forest,Current,12.484,0,14.226,0.4485678321056917,5
2485388,SL2,Plantation Forest,RCP2.6 MIROC5,12.484,0,13.497,0.7731789572925533,5
2485388,SL2,Plantation Forest,RCP8.5 CSIRO,12.484,0,13.2886,1.1544418824696199,5
2485388,SL2,Plantation Forest,RCP8.5 GFDL,12.484,0,18.7776,0.30227547039083436,5
2485388,SL2,Plantation Forest,RCP8.5 HadGEM2,12.484,0,15.56,0.8183945869811211,5
2485561,CL,Plantation Forest,Current,10.571,0,8.745000000000001,0.5711132111937177,5
2485561,CL,Plantation Forest,RCP2.6 MIROC5,10.571,0,7.5732,0.1270690363542591,5
2485561,CL,Plantation Forest,RCP8.5 CSIRO,10.571,0,19.267400000000002,0.23943821750088287,5
2485561,CL,Plantation Forest,RCP8.5 GFDL,10.571,0,22.3838,0.266440499924467,5
2485561,CL,Plantation Forest,RCP8.5 HadGEM2,10.571,0,22.3278,0.33796159545131793,5
2485561,SL1,Plantation Forest,Current,10.571,0,15.0442,0.2646422868704091,5
2485561,SL1,Plantation Forest,RCP2.6 MIROC5,10.571,0,11.1604,0.25952737813186505,5
2485561,SL1,Plantation Forest,RCP8.5 CSIRO,10.571,0,11.488999999999999,0.6903850374971925,5
2485561,SL1,Plantation Forest,RCP8.5 GFDL,10.571,0,9.8642,0.230862166670938,5
2485561,SL1,Plantation Forest,RCP8.5 HadGEM2,10.571,0,13.159,0.5692682144648514,5
2485561,SL2,Plantation Forest,Current,10.571,0,13.375,1.2792636553893024,5
2485561,SL2,Plantation Forest,RCP2.6 MIROC5,10.571,0,14.2156,1.1538969018070895,5
2485561,SL2,Plantation Forest,RCP8.5 CSIRO,10.571,0,14.18,1.1432151591017325,5
2485561,SL2,Plantation Forest,RCP8.5 GFDL,10.571,0,19.009600000000002,0.32762747137564624,5
2485561,SL2,Plantation Forest,RCP8.5 HadGEM2,10.571,0,16.455399999999997,0.3516912850782628,5
2485629,CL,Plantation Forest,Current,21.422,0,11.414,0.7519877658579294,5
2485629,CL,Plantation Forest,RCP2.6 MIROC5,21.422,0,8.467600000000001,0.47454869086322427,5
2485629,CL,Plantation Forest,RCP8.5 CSIRO,21.422,0,19.2166,0.21280521610148548,5
2485629,CL,Plantation Forest,RCP8.5 GFDL,21.422,0,21.8936,0.4846661325077297,5
2485629,CL,Plantation Forest,RCP8.5 HadGEM2,21.422,0,22.3422,0.36038221376755,5
2485629,SL1,Plantation Forest,Current,21.422,0,14.102,0.42515738262436437,5
2485629,SL1,Plantation Forest,RCP2.6 MIROC5,21.422,0,10.0814,0.7150913647919404,5
2485629,SL1,Plantation Forest,RCP8.5 CSIRO,21.422,0,9.523399999999999,1.0133228804285432,5
2485629,SL1,Plantation Forest,RCP8.5 GFDL,21.422,0,10.0636,0.4829974741134781,5
2485629,SL1,Plantation Forest,RCP8.5 HadGEM2,21.422,0,12.135,0.20042429992393618,5
2485629,SL2,Plantation Forest,Current,21.422,0,13.1374,0.632204286603626,5
2485629,SL2,Plantation Forest,RCP2.6 MIROC5,21.422,0,13.917,0.3218608394943381,5
2485629,SL2,Plantation Forest,RCP8.5 CSIRO,21.422,0,13.7428,0.8824252036291803,5
2485629,SL2,Plantation Forest,RCP8.5 GFDL,21.422,0,19.1368,0.35656505717750814,5
2485629,SL2,Plantation Forest,RCP8.5 HadGEM2,21.422,0,15.3126,0.471486012517869,5
2485761,CL,Plantation Forest,Current,4.416,0,2.9588,0.16223082321186685,5
2485761,CL,Plantation Forest,RCP2.6 MIROC5,4.416,0,2.0584,0.27337750456100074,5
